group,image,pbody_id,distance_to_nucleus_um,distance_to_mitochondria_um
G2,W0034F0003T0006Z000C1N28.png,1,10.63014581273465,20.223748416156685
G2,W0034F0003T0006Z000C1N28.png,2,0.565685424949241,0.565685424949241
G2,W0034F0003T0006Z000C1N28.png,3,0.47140452079103,0.47140452079103
G2,W0034F0003T0006Z000C1N28.png,4,22.82839903429796,54.54786096450042
G2,W0034F0003T0006Z000C1N28.png,5,3.905124837953327,24.82438317461282
G2,W0034F0003T0006Z000C1N28.png,6,0.38461538461539674,0.38461538461539674
G2,W0034F0003T0006Z000C1N28.png,7,26.02992556257871,56.839108873386294
G2,W0034F0003T0006Z000C1N28.png,8,0.2857142857142918,14.380400493983016
G2,W0034F0003T0006Z000C1N28.png,9,25.85033848907979,55.99142791535147
G2,W0034F0003T0006Z000C1N28.png,10,0.0,1.4142135623730951
G2,W0034F0003T0006Z000C1N28.png,11,0.0,0.0
G2,W0034F0003T0006Z000C1N28.png,12,0.7071067811865476,0.7071067811865476
G2,W0034F0003T0006Z000C1N28.png,13,0.5,0.5
G2,W0034F0003T0006Z000C1N28.png,14,0.23570226039552256,0.23570226039552256
G2,W0034F0003T0006Z000C1N28.png,15,0.7071067811865476,0.7071067811865476
G2,W0034F0003T0006Z000C1N28.png,16,0.6324555320336713,0.6324555320336713
G2,W0034F0003T0006Z000C1N28.png,17,0.47140452079102496,0.47140452079102496
G2,W0034F0003T0006Z000C1N28.png,18,0.35136418446314976,0.35136418446314976
G2,W0034F0003T0006Z000C1N28.png,19,1.1909166841036527,1.1909166841036527
G2,W0034F0003T0006Z000C1N28.png,20,0.0,0.0
G2,W0034F0003T0006Z000C1N28.png,21,0.5000000000000113,0.5000000000000113
G2,W0034F0003T0006Z000C1N28.png,22,0.15713484026368169,0.15713484026368169
G2,W0034F0003T0006Z000C1N28.png,23,0.40625,0.40625
G2,W0034F0003T0006Z000C1N28.png,24,0.36363636363637397,0.36363636363637397
G2,W0034F0002T0006Z000C1N12.png,1,0.5,0.5
G2,W0034F0002T0006Z000C1N12.png,2,1.118033988749895,4.031128874149275
G2,W0034F0002T0006Z000C1N12.png,3,0.1767766952966369,0.1767766952966369
G2,W0034F0002T0006Z000C1N12.png,4,0.4055175020198869,0.4055175020198869
G2,W0034F0002T0006Z000C1N12.png,5,0.8838834764831844,0.8838834764831844
G2,W0034F0002T0006Z000C1N12.png,6,6.871842709362768,8.749603165604459
G2,W0034F0002T0006Z000C1N12.png,7,3.0,11.180339887498949
G2,W0034F0002T0006Z000C1N12.png,8,15.692354826475215,23.879907872519105
G2,W0034F0002T0006Z000C1N12.png,9,22.192341021172147,34.590461112855955
G2,W0034F0002T0006Z000C1N12.png,10,16.560495161679196,22.051077071199945
G2,W0034F0002T0006Z000C1N12.png,11,13.901438774457844,36.98986347636336
G2,W0034F0002T0006Z000C1N12.png,12,0.2635231383473657,0.7546154281781183
G2,W0034F0002T0006Z000C1N12.png,13,9.406912352095143,69.38508485258198
G2,W0034F0002T0006Z000C1N12.png,14,1.8027756377319946,34.73110997362451
G2,W0034F0002T0006Z000C1N12.png,15,17.240939649566666,35.8503835404867
G2,W0034F0002T0006Z000C1N12.png,16,10.977249200050075,20.796634343085422
G2,W0034F0002T0006Z000C1N12.png,17,1.0935096391429187,1.0935096391429187
G2,W0034F0002T0006Z000C1N12.png,18,13.583077707206124,54.502293529722216
G2,W0034F0002T0006Z000C1N12.png,19,21.70829334609241,59.609143593915185
G2,W0034F0002T0006Z000C1N7.png,1,0.21052631578947967,0.21052631578947967
G2,W0034F0002T0006Z000C1N7.png,2,0.49058193278439194,0.49058193278439194
G2,W0034F0002T0006Z000C1N7.png,3,0.2357022603955175,0.2357022603955175
G2,W0034F0002T0006Z000C1N7.png,4,0.43292251909380663,0.43292251909380663
G2,W0034F0002T0006Z000C1N7.png,5,0.4249182927994024,0.4249182927994024
G2,W0034F0002T0006Z000C1N7.png,6,0.47140452079102496,0.47140452079102496
G2,W0034F0002T0006Z000C1N7.png,7,0.5,0.5
G2,W0034F0002T0006Z000C1N7.png,8,0.5385164807134515,0.5385164807134515
G2,W0034F0002T0006Z000C1N7.png,9,0.20000000000000284,0.20000000000000284
G2,W0034F0002T0006Z000C1N7.png,10,0.0,0.0
G2,W0034F0002T0006Z000C1N7.png,11,0.41231056256177023,0.41231056256177023
G2,W0034F0002T0006Z000C1N7.png,12,0.3072259023943794,0.3072259023943794
G2,W0034F0002T0006Z000C1N7.png,13,0.5150787536377162,0.5150787536377162
G2,W0034F0002T0006Z000C1N7.png,14,6.203224967708332,6.203224967708332
G2,W0034F0002T0006Z000C1N7.png,15,0.47140452079103,0.47140452079103
G2,W0034F0002T0006Z000C1N7.png,16,0.47140452079102496,0.47140452079102496
G2,W0034F0002T0006Z000C1N7.png,17,0.23570226039552256,0.23570226039552256
G2,W0034F0002T0006Z000C1N7.png,18,0.17857142857142777,0.17857142857142777
G2,W0034F0002T0006Z000C1N7.png,19,2.3570226039551567,3.3993463423951895
G2,W0034F0002T0006Z000C1N7.png,20,0.20000000000000284,0.20000000000000284
G2,W0034F0002T0006Z000C1N7.png,21,0.3535533905932738,0.3535533905932738
G2,W0034F0002T0006Z000C1N7.png,22,3.201388587611462,3.201388587611462
G2,W0034F0002T0006Z000C1N7.png,23,0.3354101966249653,0.3354101966249653
G2,W0034F0002T0006Z000C1N7.png,24,0.2857142857142918,0.2857142857142918
G2,W0034F0002T0006Z000C1N7.png,25,0.35136418446314865,0.35136418446314865
G2,W0034F0002T0006Z000C1N7.png,26,0.28793777672494797,0.28793777672494797
G2,W0034F0002T0006Z000C1N7.png,27,0.41649656391751877,0.41649656391751877
G2,W0034F0002T0006Z000C1N7.png,28,0.5821022034029828,0.5821022034029828
G2,W0034F0002T0006Z000C1N7.png,29,1.5811388300841898,1.5811388300841898
G2,W0034F0002T0006Z000C1N7.png,30,0.0,0.0
G2,W0034F0002T0006Z000C1N7.png,31,0.4472135954999643,0.4472135954999643
G2,W0034F0002T0006Z000C1N7.png,32,0.5423261445466312,0.5423261445466312
G2,W0034F0002T0006Z000C1N7.png,33,3.905124837953327,5.5901699437494745
G2,W0034F0002T0006Z000C1N7.png,34,5.57920702433672,5.57920702433672
G2,W0034F0002T0006Z000C1N7.png,35,0.4472135954999579,0.4472135954999579
G2,W0034F0002T0006Z000C1N7.png,36,0.5,0.5
G2,W0034F0002T0006Z000C1N7.png,37,0.7071067811865476,0.7071067811865476
G2,W0034F0002T0006Z000C1N7.png,38,0.3333333333333286,0.3333333333333286
G2,W0034F0002T0006Z000C1N7.png,39,0.6403124237432885,0.6403124237432885
G2,W0034F0002T0006Z000C1N7.png,40,0.2857142857142918,0.2857142857142918
G2,W0034F0002T0006Z000C1N7.png,41,0.3748277841470703,0.3748277841470703
G2,W0034F0002T0006Z000C1N7.png,42,0.6406487641463591,0.6406487641463591
G2,W0034F0002T0006Z000C1N7.png,43,5.830951894845301,5.830951894845301
G2,W0034F0002T0006Z000C1N7.png,44,0.41666666666667423,0.41666666666667423
G2,W0034F0002T0006Z000C1N6.png,1,7.602631123499286,12.72006289292628
G2,W0034F0002T0006Z000C1N6.png,2,6.365188528237008,8.125
G2,W0034F0002T0006Z000C1N6.png,3,3.051638903933423,3.7030392922571034
G2,W0034F0002T0006Z000C1N6.png,4,0.5,0.5
G2,W0034F0002T0006Z000C1N6.png,5,1.6825905952165312,1.6825905952165312
G2,W0034F0002T0006Z000C1N6.png,6,0.565685424949241,0.565685424949241
G2,W0034F0002T0006Z000C1N6.png,7,0.5555555555555515,0.5555555555555515
G2,W0034F0002T0006Z000C1N6.png,8,0.20000000000000284,0.20000000000000284
G2,W0034F0002T0006Z000C1N6.png,9,0.20000000000000284,0.20000000000000284
G2,W0034F0002T0006Z000C1N6.png,10,0.5,0.5
G2,W0034F0002T0006Z000C1N6.png,11,6.726812023536855,7.158910531638177
G2,W0034F0002T0006Z000C1N6.png,12,0.4472135954999643,0.4472135954999643
G2,W0034F0002T0006Z000C1N6.png,13,0.45000000000000284,0.45000000000000284
G2,W0034F0002T0006Z000C1N6.png,14,0.33793125168323,0.33793125168323
G2,W0034F0002T0006Z000C1N6.png,15,0.5439282932204242,0.5439282932204242
G2,W0034F0002T0006Z000C1N6.png,16,0.47140452079103,0.47140452079103
G2,W0034F0002T0006Z000C1N6.png,17,0.0,0.0
G2,W0034F0002T0006Z000C1N6.png,18,0.4861359120657514,0.4861359120657514
G2,W0034F0002T0006Z000C1N13.png,1,0.5,8.73212459828649
G2,W0034F0002T0006Z000C1N13.png,2,0.7071067811865476,0.7071067811865476
G2,W0034F0002T0006Z000C1N13.png,3,0.6222539674441598,0.6222539674441598
G2,W0034F0002T0006Z000C1N13.png,4,1.9756166694199038,36.62809504927571
G2,W0034F0002T0006Z000C1N13.png,5,0.5,29.769951293208393
G2,W0034F0002T0006Z000C1N13.png,6,0.3922322702763708,0.3922322702763708
G2,W0034F0002T0006Z000C1N13.png,7,2.134374745810947,53.79177962807658
G2,W0034F0002T0006Z000C1N13.png,8,7.840566930772187,15.667625531519395
G2,W0034F0002T0006Z000C1N13.png,9,7.118919324285042,62.414484706953786
G2,W0034F0002T0006Z000C1N13.png,10,5.0,11.313708498984761
G2,W0034F0002T0006Z000C1N13.png,11,2.9154759474226504,55.06813960903346
G2,W0034F0002T0006Z000C1N13.png,12,1.0400156984686453,42.05196008438578
G2,W0034F0002T0006Z000C1N13.png,13,0.5,0.5
G2,W0034F0002T0006Z000C1N13.png,14,0.47140452079102496,15.563490039905004
G2,W0034F0002T0006Z000C1N13.png,15,6.017736445494908,13.142943408964642
G2,W0034F0002T0006Z000C1N13.png,16,5.220153254455275,42.933087473416116
G2,W0034F0002T0006Z000C1N13.png,17,0.1666666666666714,0.1666666666666714
G2,W0034F0002T0006Z000C1N13.png,18,3.640054944640259,7.566372975210778
G2,W0034F0002T0006Z000C1N13.png,19,0.2857142857142918,0.2857142857142918
G2,W0034F0002T0006Z000C1N13.png,20,5.285714285714284,8.005100414926801
G2,W0034F0002T0006Z000C1N13.png,21,4.87660230078279,12.630568079069128
G2,W0034F0002T0006Z000C1N13.png,22,4.800616457013295,20.501990943639136
